UlicaID;Nazwa_Ulicy
292336;żuromińska
415192;wiosenna
514515;listonoszy
356646;pustelnicka
301694;kiwerska
278637;tylżycka
305099;lebiodowa
482202;lizbońska
311359;karola miarki
479030;santocka
380038;bazyliańska
451688;lewinowska
427476;znicza
375954;bogata
276540;mariana wyrzykowskiego
289860;dynasy
272967;etiudy rewolucyjnej
494835;stanisława rogalskiego
550773;stefana baleya
370205;omulewska
459900;orzycka
301988;aspekt
409879;augustyna kordeckiego
367166;hafciarska
344668;mordechaja anielewicza
527353;olesińska
522550;czerwonych beretów
371982;jurija gagarina
532843;racławicka
398110;deotymy
330176;smardzewska
420039;stefana banacha
395317;rembielińska
532809;ignacego prądzyńskiego
358969;motorowa
296432;barkocińska
293164;józefa chłopickiego
472667;zbaraska
444543;aleje jerozolimskie
294472;oksywska
326428;komitetu obrony robotników
463035;karola adamieckiego
502792;jara
515539;andrutowa
338344;kaliny jędrusik
501045;pod lipą
344307;muszlowa
368414;orlego lotu
302750;budrysów
486077;agawy
541317;brązownicza
312704;romualda millera
381029;genewska
467758;szulborska
313502;rumby
429618;polinezyjska
530545;narwik
374660;pokrzywnicka
265457;ciepła
511239;przaśna
306845;podchorążych
381881;skrajna
278745;płk. witolda łokuciewskiego
384192;siewierska
513892;mariana hemara
389767;kolarska
503002;tykocińska
323083;okęcka
458011;orląt lwowskich
281743;głębocka
497788;henryka i brodatego
394835;apteczna
504384;gdańska
480018;stefana bobrowskiego
392116;miła
468407;księcia janusza
439681;kompasowa
469656;paryska
542258;mariana smoluchowskiego
397867;drogomilska
442801;irysowa
334894;stanisława dygata
336015;jana krysta
510469;pamiętna
481007;polskie drogi
494094;cicha
512364;arcangela corellego
480572;witolda małcużyńskiego
537035;płużnicka
282240;jurajska
351025;stanisława barei
457018;szymona askenazego
457261;rondo stefana starzyńskiego
538108;chocimska
434609;stanisława kostki potockiego
418463;bolesława podczaszyńskiego
365576;jeździecka
536841;kazimierza grodeckiego
488624;adama worobczuka
471906;wandy
264245;myśliborska
423933;białobrzeska
364806;ludwika mycielskiego
265744;giełdowa
415182;goczałkowicka
281882;dorotowska
292699;racjonalizacji
330427;rożnowska
463510;stanisława augusta
401588;marii rodziewiczówny
497716;strubiczów
383534;siedlecka
401811;hipolita wawelberga
473818;ostródzka
342605;poli gojawiczyńskiej
447419;piaseczyńska
337591;łopianowa
433849;dzika
380962;jana pohoskiego
446690;klukowska
372619;nowoursynowska
357165;czeremchowa
268062;zamkowa
481940;mariana nowickiego
356161;tylmana gamerskiego
549458;jasielska
544773;michała drzymały
312544;niska
382697;misia uszatka
536095;józefa bema
505997;podolska
441716;pory
450490;bociania
339256;meander
376407;graniczna
324307;jana zaorskiego
519772;rakowska
386494;orłów piastowskich
465168;franciszka marii lanciego
359526;płk. stanisława dąbka
451653;józefa dwernickiego
464932;finlandzka
282064;krańcowa
531850;kwiatowa
342968;poznańska
466979;mrówcza
427332;ateńska
411323;czapelska
487660;stanisława worcella
398404;grzymalitów
395193;wspólna droga
301350;gen. leopolda okulickiego
407166;pejzażowa
429858;potrzebna
515548;"kompanii ak goplana"""
291566;uszatki
432544;aleja jana pawła ii
407320;jana marcina szancera
346729;orla
537275;fasolowa
534108;małej łąki
331520;jana długosza
493355;soczi
296385;sandomierska
370909;królewska
364127;wojskowa
467073;franciszka ilskiego
273409;czechowicka
294396;kraski
508830;plac gen. józefa hallera
421005;niekłańska
386661;szklanych domów
411926;leona schillera
325845;arbuzowa
302469;kazimierza promyka
546765;toruńska
519504;księcia ziemowita
455870;remiszewska
313403;czesława tańskiego
528848;złoty potok
287751;marcina flisa
353484;na przyzbie
478926;rondo wiatraczna
384584;celestynowska
382308;młodnicka
296622;pohulanka
382509;jerzego
518368;zgoda
460452;bergamotki
428792;mała
411672;bernarda wapowskiego
290646;wilków morskich
418758;plac aleksandra rembowskiego
460254;plac inwalidów
376107;lutocińska
485957;kard. aleksandra kakowskiego
332768;burakowska
344449;zamieniecka
530926;plac konstytucji
409762;zabłocińska
533285;węglarska
428056;banderii
395930;budy
402506;olszowa
439823;drezdeńska
321038;lechicka
414751;piwna
470643;aleja jana chrystiana szucha
353319;królów polskich
519570;gen. kazimierza sosnkowskiego
450013;kościuszkowców
376959;wiarusów
480414;erazma z zakroczymia
499902;smocza
415633;zygmunta hübnera
400410;krechowiecka
471119;jezuicka
275283;pomiechowska
351398;aleksandra kamińskiego
361081;renesansowa
341120;franciszka łukaszczyka
412597;bysławska
326438;rejsu
281985;archiwalna
492163;heliotropów
366804;wilanowska
376564;stefana szolc-rogozińskiego
534350;ppłk. wacława szadkowskiego
369145;pasymska
438741;przejezdna
332942;montwiłłowska
278120;podborska
402874;szczęsna
296420;chodakowska
364412;wybrzeże puckie
353285;niecała
399999;nicejska
462595;belwederska
458959;milenijna
339176;maltańska
284882;ludwika waryńskiego
259411;szczepana grzeszczyka
472038;rozłogi
280376;nowolipie
392751;zakrzewska
471721;sanocka
417221;dychowska
498742;nugat
388864;olgierda
262883;obrońców helu
353065;sosnowiecka
495540;gawędziarzy
534500;drawska
313969;konstruktorska
381444;pachnąca
436915;plac zbawiciela
280560;astronautów
341144;władysława hermana
440767;siennicka
278046;płocka
518874;juliana smulikowskiego
522658;majakowskiego
327573;przy bażantarni
397862;rosy bailly
285870;rekrucka
301820;lisi jar
518786;polnej róży
370869;śmiała
476179;antoniego czechowa
420764;taśmowa
345270;przechodnia
469060;biograficzna
422293;opaczewska
427145;aleksandra kraushara
509392;wieluńska
434596;kępna
510028;stefana bryły
448863;kawcza
353471;internetowa
311924;lajosa kossutha
394309;krochmalna
282582;werbeny
448237;majolikowa
275028;aleje ujazdowskie
476966;balonowa
315844;dostatnia
418011;brazylijska
545536;efraima schroegera
491436;przyrzecze
413361;naddnieprzańska
469523;wiślanego nurtu
405810;freta
371558;lipowa
492893;wynalazek
542721;leżajska
353717;29 listopada
309692;plac 1905 roku
387381;nałęczowska
537766;stanisława rostworowskiego
260151;miła
423699;kajetana garbińskiego
426852;izabelli
534656;uniejowska
443934;wybrzeże kościuszkowskie
300169;prosta
381635;poetów
327377;śmigielska
395973;jubilerska
360557;gen. władysława sikorskiego
313656;koprzywiańska
519594;podwale
298549;grażyny
399311;włodzimierza perzyńskiego
482785;monte cassino
379806;ząbkowska
355992;zbyszka cybulskiego
320290;dereniowa
283743;liliowa
467626;ludowa
525093;mirabelki
341114;nowolipie
483742;wiertnicza
494031;gawota
449146;kamionkowska
550032;stanisława dubois
285719;baletowa
382473;lubieszowska
523539;barcelońska
350538;gdańska
387253;antoniego pajdaka
261623;dębicka
346741;"aleja gen. antoniego chruściela montera"""
516344;honoriusza balzaka
324790;srebrnych świerków
433166;frachtowa
286587;loteryjki
517087;wiślicka
541761;emilii plater
547858;ludna
413221;spalska
308356;nizinna
297401;wieśniacza
517275;ćmielowska
345827;gustawa morcinka
472328;park leśny bemowo
473632;globusowa
290834;śródziemnomorska
321548;odolańska
447531;puszczyka
336106;brata alberta
390135;"batalionu ak włochy"""
507658;szczupacza
264325;świętosławska
516878;franciszka żymirskiego
377413;sapieżyńska
539810;roty
416591;ciszewska
351225;zorzy
458801;pruszkowska
435189;złotej wilgi
545627;gen. stanisława skalskiego
517633;tczewska
449505;dźwigowa
478403;gen. wiktora thomméego
347714;jana żabińskiego
334071;zakroczymska
454784;zasobna
504945;latyczowska
352173;techników
509678;cietrzewia
523076;siemiatycka
446306;mandarynki
288686;tytusa chałubińskiego
294556;kazimierza pużaka
426028;cypriana kamila norwida
397643;wiśniowy sad
357768;zamiejska
437588;żołny
458726;szczęśliwicka
426794;kłopot
307470;zagórna
353472;świeradowska
464730;modra
390319;wilhelma konrada roentgena
267496;plac grunwaldzki
370688;bartosza głowackiego
283105;urbanistów
498009;meksykańska
513641;plac jana henryka dąbrowskiego
496965;białowieska
274361;tomasza nocznickiego
273158;wronia
312276;sułkowicka
385453;tawułkowa
516505;liwiecka
396224;blaszana
499351;piotra michałowskiego
350088;janusza korczaka
464093;lirowa
300203;biedronki
396948;plac politechniki
393410;kokoryczki
262024;gen. ludomiła rayskiego
309538;zbigniewa romaszewskiego
527587;grodkowska
292440;aleja krakowska
420010;starej gruszy
451554;zachariasza
426002;grzegorza przemyka
443132;rzędziana
352649;wacława wojtyszki
531116;orzechowa
425646;celownicza
294686;stanisława tołwińskiego
331553;studzienna
285265;widoczna
345219;namysłowska
496233;eugeniusza kwiatkowskiego
315863;jana sebastiana bacha
382285;radarowa
267832;aleja bohaterów września
306731;naukowa
358881;sienna
318478;hawajska
480281;elektry
401679;władysława przanowskiego
498308;godowska
385622;wschodnia
339095;bogatyńska
262550;carla goldoniego
512396;wojciecha chrzanowskiego
455778;feliksa pancera
406326;jasna
312959;stepowa
357246;ignacego krasickiego
319290;józefa mianowskiego
548904;litewska
455167;świderska
297953;apoloniusza kędzierskiego
466749;ferdynanda magellana
279567;klimontowska
468596;"batalionu ak parasol"""
440517;boguszewska
474274;goszczyńskiego
418401;"mariana sengera cichego"""
337870;franciszka salezego jezierskiego
507638;białostocka
373613;hetmańska
474910;spychowska
296149;ustronie
387551;dragonów
341547;"bronisława pietraszewicza lota"""
415294;symfonii
425675;katowicka
311263;żegańska
508259;władysława hassa
472317;fort piłsudskiego
351870;villardczyków
536174;koźmińska
422661;rabsztyńska
312647;poborzańska
425378;walewska
520191;kacpra karlińskiego
537436;j. r. r. tolkiena
549774;ksawerego pruszyńskiego
411296;elegancka
417423;kajetana koźmiana
508128;częstochowska
350417;puławska
419096;fabryczna
340565;siekierkowska
280711;sarabandy
463718;kordiana
366646;secemińska
424595;antka rozpylacza
537511;gocławska
261480;świętokrzyska
385399;giuseppe garibaldiego
452745;bródnowska
278234;uznamska
336695;janowskiego
450230;lubartowska
280951;cieplarniana
290330;pielgrzymów
539955;juliusza kossaka
260582;tuchlińska
378246;żółwia
458344;topograficzna
283384;rakowiecka
394663;nieporęcka
551497;borowiecka
411690;ponarska
406971;karola irzykowskiego
432835;natalii gąsiorowskiej
533276;icchoka lejba pereca
329751;leopolda staffa
534710;józsefa antalla
416828;józefa szujskiego
544750;andrzeja sołtana
437048;kleszczowa
457777;dobosza
269146;korczyńska
422999;sulmierzycka
517341;grodzieńska
336339;zenona klemensiewicza
311489;nasielska
407788;ks. piotra skargi
457030;ananasowa
434681;wędrowców
349192;suchodolska
443752;wojska polskiego
512717;rafała krajewskiego
489450;konotopska
382727;braci pillatich
547460;krzemieniecka
523983;goplańska
406311;krzyżówki
525903;piknikowa
287880;warszawski świt
364262;aleja tysiąclecia
395570;przy torach
273583;aleja dwudziestolatków
500051;sabały
400163;kasztanowa
412552;rumuńska
459863;cytrynowa
369150;wiartel
506734;rycerska
476127;dyniowa
352918;taneczna
364512;mazowiecka
390367;tadeusza hennela
501130;działdowska
468500;magiczna
491857;cypryjska
347263;kadrowa
426829;encyklopedyczna
370354;rawska
399520;"batalionu ak karpaty"""
429967;pięciolinii
303873;marsa
347473;kaspijska
353783;natolińska
516507;batuty
417287;poprawna
363895;złotych piasków
417902;kiełpińska
293288;przejazd
365411;biruty
488887;księżycowa
305015;sejmu czteroletniego
331412;zbigniewa burzyńskiego
547527;oknicka
521894;ryżowa
275068;chotomowska
335173;piastowska
460944;cyraneczki
301550;lelechowska
425789;przyjazna
309104;hery
518605;michała ossowskiego
279571;szlachecka
439977;czerska
296186;okrężna
368822;dzika
287625;rogalińska
308523;zajęcza
540708;pilicka
471538;emila zoli
391499;wersalska
392987;marconich
526444;przy fosie
268409;gen. felicjana sławoja składkowskiego
492734;ksawerego bronikowskiego
426896;drewnicka
291530;wacława gąsiorowskiego
345351;dziatwy
530060;piastów
540521;miączyńska
333633;masztalerska
526634;korsykańska
513310;alpejska
456787;lwowska
472880;ludwika idzikowskiego
368902;minerska
288874;aleje jerozolimskie
532951;baboszewska
466096;aluzyjna - wjazd
304319;węgrowska
392294;aleja wincentego witosa
424257;polskich skrzydeł
462514;bolesława krzywoustego
307512;kruszyńska
262962;fosa
305442;oszmiańska
366824;zdobnicza
510512;jana vermeera
538938;łowcza
367917;plac unii lubelskiej
445755;jurija gagarina
541590;nieszawska
408172;marzanny
283345;plac thomasa woodrowa wilsona
501661;przeworska
467764;szarotki
279334;korzystna
432611;osiecka
429323;aleksandra gierymskiego
470518;miedziana
393346;mirtowa
459485;gościniec
396294;okrąg
447048;benedykta dybowskiego
492306;filomatów
319507;strzelców
511917;przy bernardyńskiej wodzie
445107;ku rzece
353068;czerniowiecka
436398;tarnowiecka
400156;adolfa suligowskiego
366271;łucznicza
348608;wylot
390908;emanuela ringelbluma
412130;kwarciana
379335;tadeusza boya-żeleńskiego
509751;nubijska
466361;turecka
401908;fukierów
446294;husarii
279667;elekcyjna
367576;angorska
344205;wyjazd
492264;bracka
429023;eustachego tyszkiewicza
306886;inżynierska
546778;starodęby
336159;zielna
313115;bełska
513721;sulejkowska
508454;arabska
433859;ostrzycka
455206;jadźwingów
526301;katalońska
498640;naddnieprzańska
506541;świętych cyryla i metodego
422838;migdałowa
502854;heleny kozłowskiej
519334;granitowa
369941;ignacego paderewskiego
324649;księcia trojdena
398114;wędkarska
268303;wacława borowego
282253;promenada
320442;władysława skoczylasa
366209;moniuszki
267408;gen. mikołaja bołtucia
428661;rejonowa
293683;wąwolnicka
355225;ożarowska
468626;gen. bronisława bohaterewicza
486353;ludwika paszkiewicza
306411;aleja marsz. józefa piłsudskiego
270602;ułańska
364085;plac tadeusza kotarbińskiego
485867;okaryny
404309;laurowa
435931;józefa bellottiego
523163;brygady pościgowej
467242;wąchocka
424621;szkolna
372689;stefana pieńkowskiego
502276;bułgarska
377586;skwer adama mickiewicza
348404;szara
430175;11 listopada
280401;mokra
540917;ptasia
440074;stanisława żółkiewskiego
374357;czeladnicza
391463;podgórna
351087;kwiatu paproci
430534;marii cetysówny
525234;rudawska
428482;dominika merliniego
381288;jana ciszewskiego
319839;michała spisaka
471334;wodzirejów
445823;stawki
394669;polska
355287;sternicza
430713;rembrandta
391673;atutowa
507047;brodnicka
466995;piechoty łanowej
437514;zaciszańska
370265;stanisławowska
474311;simóna bolívara
394203;makowska
311806;gniewkowska
503545;bieniewicka
446384;klonowa
262224;tadeusza hołówki
381871;abp. józefa teodorowicza
550261;śląska
332378;juliana bartoszewicza
425467;nowogrodzka
328478;koński jar
397948;"grupy ak krybar"""
287240;nastrojowa
470489;astronomów
259561;okólnik
331360;nagodziców
548354;bratnia
508142;witebska
478907;traktorzystki
358639;folwarczna
380132;ludwika pasteura
400305;pustułeczki
489595;pomorska
522780;huculska
373700;stanisława bodycha
495189;ogrody
382534;osikowa
440160;trembowelska
288833;willowa
444184;gedymina
529646;gotarda
389588;symboliczna
510038;płatków róż
551095;leszno
358533;ludwika nabielaka
298877;daniszewska
459280;chłodnicza
487802;wygodna
338261;janczarów
388725;poniecka
508504;zawodowa
351738;lubiniecka
450693;ks. jana sztuki
371949;bławatków
475633;zofii nałkowskiej
422407;tyśmienicka
336626;brylowska
407460;"grupy ak północ"""
278796;burgaska
263136;starościńska
331027;żurawicka
406325;lucerny
464258;zygmuntów
356276;siedzibna
506597;emila zegadłowicza
307096;wschodu słońca
259192;żurawia
344890;agrarna
405996;"batalionu ak zośka"""
465189;kiedacza
307469;bedřicha smetany
342162;karola marcinkowskiego
522534;osmańczyka
339821;leszka białego
324574;ludwika kickiego
460318;nurmiego
385791;warneńska
396893;1 praskiego pułku wp
503080;skolimowska
518949;witolda lutosławskiego
323036;kirasjerów
333819;nowoczesna
495914;zbąszyńska
529680;niedźwiedzia
438922;złotego smoka
341940;cylichowska
480778;oskara kolberga
444597;filipiny płaskowickiej
459691;sewastopolska
461194;juliana fałata
495862;spiska
309754;zajączkowska
415191;mlądzka
376491;aleksandra patkowskiego
548452;świętojańska
462477;bohaterów warszawy
523169;giuseppe verdiego
281615;koszykowa
427022;juranda ze spychowa
499473;urwisko
310726;adama asnyka
388290;sobolewska
525603;wejherowska
345269;bartnicza
449686;władysława pytlasińskiego
457037;tarnobrzeska
276252;drwęcka
443839;tatrzańska
329610;kawęczyńska
506583;warecka
414615;dubieńska
446693;ignacego kruszewskiego
473499;olszewska
511190;kazimierza kuratowskiego
313246;gustawa daniłowskiego
358468;szkoły orląt
474935;magazynowa
426289;białogońska
405335;gryfitów
400384;kanarkowa
468720;viii poprzeczna
297957;wenus
538188;aleja 4 czerwca
464620;limby
494922;karowa
270436;adama ciołkosza
320634;turbinowa
428013;stefana żeromskiego
508034;łamana
467451;krypska
304528;sozopolska
459118;dostępna
293227;patriotów
448893;tadeusza rejtana
306205;wacława sierpińskiego
474809;chrzanowska
498344;jasnodworska
533830;pańska
320120;rapperswilska
445207;opatowska
512771;edwarda wittiga
521852;sztormowa
536451;karwińska
344771;mazowieckie
359135;prętowa
457323;jana i jędrzeja śniadeckich
283748;frascati
502547;płatnerska
311268;nowosielecka
291981;majowa
484202;frontowa
469639;morelowa
329582;kożuchowska
514352;pielęgniarek
538043;czorsztyńska
293382;kolektorska
527869;notecka
277125;topolowa
272487;katiuszy
412428;żaglowa
484054;kuflewska
380216;kołowa
300213;kluczowa
279691;ignacego domeyki
275023;goleszowska
450184;podbiałowa
500169;gąsocińska
489257;józefa wybickiego
495607;rynek nowego miasta
544223;eugeniusza horbaczewskiego
333967;wałuszewska
386104;"jana bytnara rudego"""
383406;nowowiśniowa
380847;jana pankiewicza
266580;ludwisarska
288903;galopu
396703;anny german
515116;tumska
458154;czesława przybylskiego
398604;wiązana
516659;anieli krzywoń
548582;strońska
350398;okrętowa
340251;czołowa
454627;adama idźkowskiego
291612;krótka
275953;przyokopowa
418677;teofila piecyka
267398;wincentego witosa
296242;lekka
441225;stawy
480921;barcicka
541859;warszawska
509636;dęby
354534;tyniecka
352043;trakt lubelski
314110;akcent
305559;goplańska
265578;ludwinowska
401505;krzywińska
401317;brzozowa
526711;handlowa
369090;łomżyńska
418584;dworkowa
546070;zaciszna
402332;tadeusza sygietyńskiego
388244;aleja kazimierza kumanieckiego
408748;kanadyjska
323446;wawrzyszewska
407832;kołobrzeska
386383;królowej bony
363529;krymska
414088;dąbrowszczaków
513083;morszyńska
490376;ułańska
301165;arkadowa
515820;tadeusza joteyki
301404;juliusza kaden-bandrowskiego
