LocationID;Nazwa
415192;Wiosenna
514515;Listonoszy
356646;Pustelnicka
301694;Kiwerska
278637;Tylżycka
305099;Lebiodowa
482202;Lizbońska
311359;Karola miarki
479030;Santocka
380038;Bazyliańska
451688;Lewinowska
427476;Znicza
375954;Bogata
276540;Mariana wyrzykowskiego
289860;Dynasy
272967;Etiudy rewolucyjnej
494835;Stanisława rogalskiego
550773;Stefana baleya
370205;Omulewska
459900;Orzycka
301988;Aspekt
409879;Augustyna kordeckiego
367166;Hafciarska
344668;Mordechaja anielewicza
527353;Olesińska
522550;Czerwonych beretów
371982;Jurija gagarina
532843;Racławicka
398110;Deotymy
330176;Smardzewska
420039;Stefana banacha
395317;Rembielińska
532809;Ignacego prądzyńskiego
358969;Motorowa
296432;Barkocińska
293164;Józefa chłopickiego
472667;Zbaraska
444543;Aleje jerozolimskie
294472;Oksywska
326428;Komitetu obrony robotników
463035;Karola adamieckiego
502792;Jara
515539;Andrutowa
338344;Kaliny jędrusik
501045;Pod lipą
344307;Muszlowa
368414;Orlego lotu
302750;Budrysów
486077;Agawy
541317;Brązownicza
312704;Romualda millera
381029;Genewska
467758;Szulborska
313502;Rumby
429618;Polinezyjska
530545;Narwik
374660;Pokrzywnicka
265457;Ciepła
511239;Przaśna
306845;Podchorążych
381881;Skrajna
278745;Płk. witolda łokuciewskiego
384192;Siewierska
513892;Mariana hemara
389767;Kolarska
503002;Tykocińska
323083;Okęcka
458011;Orląt lwowskich
281743;Głębocka
497788;Henryka i brodatego
394835;Apteczna
504384;Gdańska
480018;Stefana bobrowskiego
392116;Miła
468407;Księcia janusza
439681;Kompasowa
469656;Paryska
542258;Mariana smoluchowskiego
397867;Drogomilska
442801;Irysowa
334894;Stanisława dygata
336015;Jana krysta
510469;Pamiętna
481007;Polskie drogi
494094;Cicha
512364;Arcangela corellego
480572;Witolda małcużyńskiego
537035;Płużnicka
282240;Jurajska
351025;Stanisława barei
457018;Szymona askenazego
457261;Stefana starzyńskiego
538108;Chocimska
434609;Stanisława kostki potockiego
418463;Bolesława podczaszyńskiego
365576;Jeździecka
536841;Kazimierza grodeckiego
488624;Adama worobczuka
471906;Wandy
264245;Myśliborska
423933;Białobrzeska
364806;Ludwika mycielskiego
265744;Giełdowa
415182;Goczałkowicka
281882;Dorotowska
292699;Racjonalizacji
330427;Rożnowska
463510;Stanisława augusta
401588;Marii rodziewiczówny
497716;Strubiczów
383534;Siedlecka
401811;Hipolita wawelberga
473818;Ostródzka
342605;Poli gojawiczyńskiej
447419;Piaseczyńska
337591;Łopianowa
433849;Dzika
380962;Jana pohoskiego
446690;Klukowska
372619;Nowoursynowska
357165;Czeremchowa
268062;Zamkowa
481940;Mariana nowickiego
356161;Tylmana gamerskiego
549458;Jasielska
544773;Michała drzymały
312544;Niska
382697;Misia uszatka
536095;Józefa bema
505997;Podolska
441716;Pory
450490;Bociania
339256;Meander
376407;Graniczna
324307;Jana zaorskiego
519772;Rakowska
386494;Orłów piastowskich
465168;Franciszka marii lanciego
359526;Płk. stanisława dąbka
451653;Józefa dwernickiego
464932;Finlandzka
282064;Krańcowa
531850;Kwiatowa
342968;Poznańska
466979;Mrówcza
427332;Ateńska
411323;Czapelska
487660;Stanisława worcella
398404;Grzymalitów
395193;Wspólna droga
301350;Gen. leopolda okulickiego
407166;Pejzażowa
429858;Potrzebna
515548;"Kompanii ak \goplana"""
291566;Uszatki
432544;Aleja jana pawła ii
407320;Jana marcina szancera
346729;Orla
537275;Fasolowa
534108;Małej łąki
331520;Jana długosza
493355;Soczi
296385;Sandomierska
370909;Królewska
364127;Wojskowa
467073;Franciszka ilskiego
273409;Czechowicka
294396;Kraski
508830;Plac gen. józefa hallera
421005;Niekłańska
386661;Szklanych domów
411926;Leona schillera
325845;Arbuzowa
302469;Kazimierza promyka
546765;Toruńska
519504;Księcia ziemowita
455870;Remiszewska
313403;Czesława tańskiego
528848;Złoty potok
287751;Marcina flisa
353484;Na przyzbie
478926;Wiatraczna
384584;Celestynowska
382308;Młodnicka
296622;Pohulanka
382509;Jerzego
518368;Zgoda
460452;Bergamotki
428792;Mała
411672;Bernarda wapowskiego
290646;Wilków morskich
418758;Plac aleksandra rembowskiego
460254;Plac inwalidów
376107;Lutocińska
485957;Kard. aleksandra kakowskiego
332768;Burakowska
344449;Zamieniecka
530926;Plac konstytucji
409762;Zabłocińska
533285;Węglarska
428056;Banderii
395930;Budy
402506;Olszowa
439823;Drezdeńska
321038;Lechicka
414751;Piwna
470643;Aleja jana chrystiana szucha
353319;Królów polskich
519570;Gen. kazimierza sosnkowskiego
450013;Kościuszkowców
376959;Wiarusów
480414;Erazma z zakroczymia
499902;Smocza
415633;Zygmunta hübnera
400410;Krechowiecka
471119;Jezuicka
275283;Pomiechowska
351398;Aleksandra kamińskiego
361081;Renesansowa
341120;Franciszka łukaszczyka
412597;Bysławska
326438;Rejsu
281985;Archiwalna
492163;Heliotropów
366804;Wilanowska
376564;Stefana szolc-rogozińskiego
534350;Ppłk. wacława szadkowskiego
369145;Pasymska
438741;Przejezdna
332942;Montwiłłowska
278120;Podborska
402874;Szczęsna
296420;Chodakowska
364412;Wybrzeże puckie
353285;Niecała
399999;Nicejska
462595;Belwederska
458959;Milenijna
339176;Maltańska
284882;Ludwika waryńskiego
259411;Szczepana grzeszczyka
472038;Rozłogi
280376;Nowolipie
392751;Zakrzewska
471721;Sanocka
417221;Dychowska
498742;Nugat
388864;Olgierda
262883;Obrońców helu
353065;Sosnowiecka
495540;Gawędziarzy
534500;Drawska
313969;Konstruktorska
381444;Pachnąca
436915;Plac zbawiciela
280560;Astronautów
341144;Władysława hermana
440767;Siennicka
278046;Płocka
518874;Juliana smulikowskiego
522658;Włodzimierza majakowskiego
327573;Przy bażantarni
397862;Rosy bailly
285870;Rekrucka
301820;Lisi jar
518786;Polnej róży
370869;Śmiała
476179;Antoniego czechowa
420764;Taśmowa
345270;Przechodnia
469060;Biograficzna
422293;Opaczewska
427145;Aleksandra kraushara
509392;Wieluńska
434596;Kępna
510028;Stefana bryły
448863;Kawcza
353471;Internetowa
311924;Lajosa kossutha
394309;Plac warszawski
282582;Werbeny
448237;Majolikowa
275028;Aleje ujazdowskie
476966;Balonowa
315844;Dostatnia
418011;Brazylijska
545536;Efraima schroegera
491436;Przyrzecze
413361;Naddnieprzańska
469523;Wiślanego nurtu
405810;Freta
371558;Lipowa
492893;Wynalazek
542721;Leżajska
353717;29 listopada
309692;Plac 1905 roku
387381;Nałęczowska
537766;Stanisława rostworowskiego
260151;Miła
423699;Kajetana garbińskiego
426852;Izabelli
534656;Uniejowska
443934;Wybrzeże kościuszkowskie
300169;Prosta
381635;Poetów
327377;Śmigielska
395973;Jubilerska
360557;Gen. władysława sikorskiego
313656;Koprzywiańska
519594;Podwale
298549;Grażyny
399311;Włodzimierza perzyńskiego
482785;Monte cassino
379806;Ząbkowska
355992;Zbyszka cybulskiego
320290;Dereniowa
283743;Liliowa
467626;Ludowa
525093;Mirabelki
341114;Nowolipie
483742;Wiertnicza
494031;Gawota
449146;Kamionkowska
550032;Stanisława dubois
285719;Baletowa
382473;Lubieszowska
523539;Barcelońska
350538;Gdańska
387253;Antoniego pajdaka
261623;Dębicka
346741;"Aleja gen. antoniego chruściela \montera"""
516344;Honoriusza balzaka
324790;Srebrnych świerków
433166;Frachtowa
286587;Loteryjki
517087;Wiślicka
541761;Emilii plater
547858;Ludna
413221;Spalska
308356;Nizinna
297401;Wieśniacza
517275;Ćmielowska
345827;Gustawa morcinka
472328;Park leśny bemowo
473632;Globusowa
290834;Śródziemnomorska
321548;Odolańska
447531;Puszczyka
336106;Brata alberta
390135;"Batalionu ak \włochy"""
507658;Szczupacza
264325;Świętosławska
516878;Franciszka żymirskiego
377413;Sapieżyńska
539810;Roty
416591;Ciszewska
351225;Zorzy
458801;Pruszkowska
435189;Złotej wilgi
545627;Gen. stanisława skalskiego
517633;Tczewska
449505;Dźwigowa
478403;Gen. wiktora thomméego
347714;Jana żabińskiego
334071;Zakroczymska
454784;Zasobna
504945;Latyczowska
352173;Techników
509678;Cietrzewia
523076;Siemiatycka
446306;Mandarynki
288686;Tytusa chałubińskiego
294556;Kazimierza pużaka
426028;Cypriana kamila norwida
397643;Wiśniowy sad
357768;Zamiejska
437588;Żołny
458726;Szczęśliwicka
426794;Kłopot
307470;Zagórna
353472;Świeradowska
464730;Modra
390319;Wilhelma konrada roentgena
267496;Plac grunwaldzki
370688;Bartosza głowackiego
283105;Urbanistów
498009;Meksykańska
513641;Plac jana henryka dąbrowskiego
496965;Białowieska
274361;Tomasza nocznickiego
273158;Wronia
312276;Sułkowicka
385453;Tawułkowa
516505;Liwiecka
396224;Blaszana
499351;Piotra michałowskiego
350088;Janusza korczaka
464093;Lirowa
300203;Biedronki
396948;Plac politechniki
393410;Kokoryczki
262024;Gen. ludomiła rayskiego
309538;Zbigniewa romaszewskiego
527587;Grodkowska
292440;Aleja krakowska
420010;Starej gruszy
451554;Zachariasza
426002;Grzegorza przemyka
443132;Rzędziana
352649;Wacława wojtyszki
531116;Orzechowa
425646;Celownicza
294686;Stanisława tołwińskiego
331553;Studzienna
285265;Widoczna
345219;Namysłowska
496233;Eugeniusza kwiatkowskiego
315863;Jana sebastiana bacha
382285;Radarowa
267832;Aleja bohaterów września
306731;Naukowa
358881;Sienna
318478;Hawajska
480281;Elektry
401679;Władysława przanowskiego
498308;Godowska
385622;Wschodnia
339095;Bogatyńska
262550;Carla goldoniego
512396;Wojciecha chrzanowskiego
455778;Feliksa pancera
406326;Jasna
312959;Stepowa
357246;Ignacego krasickiego
319290;Józefa mianowskiego
548904;Litewska
455167;Świderska
297953;Apoloniusza kędzierskiego
466749;Ferdynanda magellana
279567;Klimontowska
468596;"Batalionu ak \parasol"""
440517;Boguszewska
474274;Seweryna goszczyńskiego
418401;"Mariana sengera \cichego"""
337870;Franciszka salezego jezierskiego
507638;Białostocka
373613;Hetmańska
474910;Spychowska
296149;Ustronie
387551;Dragonów
341547;"Bronisława pietraszewicza \lota"""
415294;Symfonii
425675;Katowicka
311263;Żegańska
508259;Władysława hassa
472317;Fort piłsudskiego
351870;Villardczyków
536174;Koźmińska
422661;Rabsztyńska
312647;Poborzańska
425378;Walewska
520191;Kacpra karlińskiego
537436;J. r. r. tolkiena
549774;Ksawerego pruszyńskiego
411296;Elegancka
417423;Kajetana koźmiana
508128;Częstochowska
350417;Puławska
419096;Fabryczna
340565;Siekierkowska
280711;Sarabandy
463718;Kordiana
366646;Secemińska
424595;Antka rozpylacza
537511;Gocławska
261480;Świętokrzyska
385399;Giuseppe garibaldiego
452745;Bródnowska
278234;Uznamska
336695;Aleksandra janowskiego
450230;Lubartowska
280951;Cieplarniana
290330;Pielgrzymów
539955;Juliusza kossaka
260582;Tuchlińska
378246;Żółwia
458344;Topograficzna
283384;Rakowiecka
394663;Nieporęcka
551497;Borowiecka
411690;Ponarska
406971;Karola irzykowskiego
432835;Natalii gąsiorowskiej
533276;Icchoka lejba pereca
329751;Leopolda staffa
534710;Józsefa antalla
416828;Józefa szujskiego
544750;Andrzeja sołtana
437048;Kleszczowa
457777;Dobosza
269146;Korczyńska
422999;Sulmierzycka
517341;Grodzieńska
336339;Zenona klemensiewicza
311489;Nasielska
407788;Ks. piotra skargi
457030;Ananasowa
434681;Wędrowców
349192;Suchodolska
443752;Aleja wojska polskiego
512717;Rafała krajewskiego
489450;Konotopska
382727;Braci pillatich
547460;Krzemieniecka
523983;Goplańska
406311;Krzyżówki
525903;Piknikowa
287880;Warszawski świt
364262;Aleja tysiąclecia
395570;Przy torach
273583;Aleja dwudziestolatków
500051;Sabały
400163;Kasztanowa
412552;Rumuńska
459863;Cytrynowa
369150;Wiartel
506734;Rycerska
476127;Dyniowa
352918;Taneczna
364512;Mazowiecka
390367;Tadeusza hennela
501130;Działdowska
468500;Magiczna
491857;Cypryjska
347263;Kadrowa
426829;Encyklopedyczna
370354;Rawska
399520;"Batalionu ak \karpaty"""
429967;Pięciolinii
303873;Marsa
347473;Kaspijska
353783;Natolińska
516507;Batuty
417287;Poprawna
363895;Złotych piasków
417902;Kiełpińska
293288;Przejazd
365411;Biruty
488887;Księżycowa
305015;Sejmu czteroletniego
331412;Zbigniewa burzyńskiego
547527;Oknicka
521894;Ryżowa
275068;Chotomowska
335173;Piastowska
460944;Cyraneczki
301550;Lelechowska
425789;Przyjazna
309104;Hery
518605;Michała ossowskiego
279571;Szlachecka
439977;Czerska
296186;Okrężna
368822;Dzika
287625;Rogalińska
308523;Zajęcza
540708;Pilicka
471538;Emila zoli
391499;Wersalska
392987;Marconich
526444;Przy fosie
268409;Gen. felicjana sławoja składkowskiego
492734;Ksawerego bronikowskiego
426896;Drewnicka
291530;Wacława gąsiorowskiego
345351;Dziatwy
530060;Piastów śląskich
540521;Miączyńska
333633;Masztalerska
526634;Korsykańska
513310;Alpejska
456787;Lwowska
472880;Ludwika idzikowskiego
368902;Minerska
288874;Aleje jerozolimskie
532951;Baboszewska
466096;Aluzyjna - wjazd
304319;Węgrowska
392294;Aleja wincentego witosa
424257;Polskich skrzydeł
462514;Bolesława krzywoustego
307512;Kruszyńska
262962;Fosa
305442;Oszmiańska
366824;Zdobnicza
510512;Jana vermeera
538938;Łowcza
367917;Plac unii lubelskiej
445755;Jurija gagarina
541590;Nieszawska
408172;Marzanny
283345;Plac thomasa woodrowa wilsona
501661;Przeworska
467764;Szarotki
279334;Korzystna
432611;Osiecka
429323;Aleksandra gierymskiego
470518;Miedziana
393346;Mirtowa
459485;Gościniec
396294;Okrąg
447048;Benedykta dybowskiego
492306;Filomatów
319507;Strzelców
511917;Przy bernardyńskiej wodzie
445107;Ku rzece
353068;Czerniowiecka
436398;Tarnowiecka
400156;Adolfa suligowskiego
366271;Łucznicza
348608;Wylot
390908;Emanuela ringelbluma
412130;Kwarciana
379335;Tadeusza boya-żeleńskiego
509751;Nubijska
466361;Turecka
401908;Fukierów
446294;Husarii
279667;Elekcyjna
367576;Angorska
344205;Wyjazd
492264;Bracka
429023;Eustachego tyszkiewicza
306886;Inżynierska
546778;Starodęby
336159;Zielna
313115;Bełska
513721;Sulejkowska
508454;Arabska
433859;Ostrzycka
455206;Jadźwingów
526301;Katalońska
498640;Naddnieprzańska
506541;Świętych cyryla i metodego
422838;Migdałowa
502854;Heleny kozłowskiej
519334;Granitowa
369941;Ignacego paderewskiego
324649;Księcia trojdena
398114;Wędkarska
268303;Wacława borowego
282253;Promenada
320442;Władysława skoczylasa
366209;Stanisława moniuszki
267408;Gen. mikołaja bołtucia
428661;Rejonowa
293683;Wąwolnicka
355225;Ożarowska
468626;Gen. bronisława bohaterewicza
486353;Ludwika paszkiewicza
306411;Aleja marsz. józefa piłsudskiego
270602;Ułańska
364085;Plac tadeusza kotarbińskiego
485867;Okaryny
404309;Laurowa
435931;Józefa bellottiego
523163;Brygady pościgowej
467242;Wąchocka
424621;Szkolna
372689;Stefana pieńkowskiego
502276;Bułgarska
377586;Skwer adama mickiewicza
348404;Szara
430175;11 listopada
280401;Mokra
540917;Ptasia
440074;Stanisława żółkiewskiego
374357;Czeladnicza
391463;Podgórna
351087;Kwiatu paproci
430534;Marii cetysówny
525234;Rudawska
428482;Dominika merliniego
381288;Jana ciszewskiego
319839;Michała spisaka
471334;Wodzirejów
445823;Stawki
394669;Polska
355287;Sternicza
430713;Rembrandta
391673;Atutowa
507047;Brodnicka
466995;Piechoty łanowej
437514;Zaciszańska
370265;Stanisławowska
474311;Simóna bolívara
394203;Makowska
311806;Gniewkowska
503545;Bieniewicka
446384;Klonowa
262224;Tadeusza hołówki
381871;Abp. józefa teodorowicza
550261;Śląska
332378;Juliana bartoszewicza
425467;Nowogrodzka
328478;Koński jar
397948;"Grupy ak \krybar"""
287240;Nastrojowa
470489;Astronomów
259561;Okólnik
331360;Nagodziców
548354;Bratnia
508142;Witebska
478907;Traktorzystki
358639;Folwarczna
380132;Ludwika pasteura
400305;Pustułeczki
489595;Pomorska
522780;Huculska
373700;Stanisława bodycha
495189;Ogrody
382534;Osikowa
440160;Trembowelska
288833;Willowa
444184;Gedymina
529646;Gotarda
389588;Symboliczna
510038;Płatków róż
551095;Leszno
358533;Ludwika nabielaka
298877;Daniszewska
459280;Chłodnicza
487802;Wygodna
338261;Janczarów
388725;Poniecka
508504;Zawodowa
351738;Lubiniecka
450693;Ks. jana sztuki
371949;Bławatków
475633;Zofii nałkowskiej
422407;Tyśmienicka
336626;Brylowska
407460;"Grupy ak \północ"""
278796;Burgaska
263136;Starościńska
331027;Żurawicka
406325;Lucerny
464258;Zygmuntów
356276;Siedzibna
506597;Emila zegadłowicza
307096;Wschodu słońca
259192;Żurawia
344890;Agrarna
405996;"Batalionu ak \zośka"""
465189;Ppłk. zbigniewa stanisława kiedacza
307469;Bedřicha smetany
342162;Karola marcinkowskiego
522534;Fort bema
339821;Leszka białego
324574;Ludwika kickiego
460318;Paavo nurmiego
385791;Warneńska
396893;1 praskiego pułku wp
503080;Skolimowska
518949;Witolda lutosławskiego
323036;Kirasjerów
333819;Nowoczesna
495914;Zbąszyńska
529680;Niedźwiedzia
438922;Złotego smoka
341940;Cylichowska
480778;Oskara kolberga
444597;Filipiny płaskowickiej
459691;Sewastopolska
461194;Juliana fałata
495862;Spiska
309754;Zajączkowska
415191;Mlądzka
376491;Aleksandra patkowskiego
548452;Świętojańska
462477;Bohaterów warszawy
523169;Giuseppe verdiego
281615;Koszykowa
427022;Juranda ze spychowa
499473;Urwisko
310726;Adama asnyka
388290;Sobolewska
525603;Wejherowska
345269;Bartnicza
449686;Władysława pytlasińskiego
457037;Tarnobrzeska
276252;Drwęcka
443839;Tatrzańska
329610;Kawęczyńska
506583;Warecka
414615;Dubieńska
446693;Ignacego kruszewskiego
473499;Olszewska
511190;Kazimierza kuratowskiego
313246;Gustawa daniłowskiego
358468;Szkoły orląt
474935;Magazynowa
426289;Białogońska
405335;Gryfitów
400384;Kanarkowa
468720;Viii poprzeczna
297957;Wenus
538188;Aleja 4 czerwca 1989 r.
464620;Limby
494922;Karowa
270436;Adama ciołkosza
320634;Turbinowa
428013;Stefana żeromskiego
508034;Łamana
467451;Krypska
304528;Sozopolska
459118;Dostępna
293227;Patriotów
448893;Tadeusza rejtana
306205;Wacława sierpińskiego
474809;Chrzanowska
498344;Jasnodworska
533830;Pańska
320120;Rapperswilska
445207;Opatowska
512771;Edwarda wittiga
521852;Sztormowa
536451;Karwińska
344771;Skarżyńskiego
359135;Prętowa
457323;Jana i jędrzeja śniadeckich
283748;Frascati
502547;Płatnerska
311268;Nowosielecka
291981;Majowa
484202;Frontowa
469639;Morelowa
329582;Kożuchowska
514352;Pielęgniarek
538043;Czorsztyńska
293382;Kolektorska
527869;Notecka
277125;Topolowa
272487;Katiuszy
412428;Żaglowa
484054;Kuflewska
380216;Kołowa
300213;Kluczowa
279691;Ignacego domeyki
275023;Goleszowska
450184;Podbiałowa
500169;Gąsocińska
489257;Józefa wybickiego
495607;Rynek nowego miasta
544223;Eugeniusza horbaczewskiego
333967;Wałuszewska
386104;"Jana bytnara \rudego"""
383406;Nowowiśniowa
380847;Jana pankiewicza
266580;Ludwisarska
288903;Galopu
396703;Anny german
515116;Tumska
458154;Czesława przybylskiego
398604;Wiązana
516659;Anieli krzywoń
548582;Strońska
350398;Okrętowa
340251;Czołowa
454627;Adama idźkowskiego
291612;Krótka
275953;Przyokopowa
418677;Teofila piecyka
267398;Wincentego witosa
296242;Lekka
441225;Stawy
480921;Barcicka
541859;Warszawska
509636;Dęby
354534;Tyniecka
352043;Trakt lubelski
314110;Akcent
305559;Goplańska
265578;Ludwinowska
401505;Krzywińska
401317;Brzozowa
526711;Handlowa
369090;Łomżyńska
418584;Dworkowa
546070;Zaciszna
402332;Tadeusza sygietyńskiego
388244;Aleja kazimierza kumanieckiego
408748;Kanadyjska
323446;Wawrzyszewska
407832;Kołobrzeska
386383;Królowej bony
363529;Krymska
414088;Dąbrowszczaków
513083;Morszyńska
490376;Ułańska
301165;Arkadowa
515820;Tadeusza joteyki
301404;Juliusza kaden-bandrowskiego
