LocationID;Nazwa
344341;Galla anonima
300427;Konrada guderskiego
405352;Masłowiecka
546099;Raszyńska
290095;Animuszu
329676;Czerwonej jarzębiny
475568;Prudnicka
357957;Aleja zjednoczenia
330143;Kasztanowa
492719;Piekarska
413078;Kiprów
400629;Stocka
281339;Władysława smoleńskiego
309393;Henryka siemiradzkiego
474011;Wawelska
277563;Rybna
261526;Przyrodnicza
460252;Marokańska
325722;Rumiana
414436;Estrady
348162;Jałtańska
310243;Giordana bruna
484416;Przytyk
311990;Cynamonowa
394926;Rybnicka
513079;Jana zamoyskiego
300508;Krzysztofa kiersnowskiego
298682;Rzeźbiarska
296454;Dzikich jabłoni
371410;Prochowa
474330;Jaktorowska
441537;Brzezińska
536987;Mrągowska
308139;Krakowskie przedmieście
291514;Romana maciejewskiego
311816;Dworkowa
345468;Gliniana
488224;Arbuzowa
334607;Janusza groszkowskiego
499853;Wenantego burdzińskiego
282888;Oskara langego
376969;Jerzego bukowskiego
462980;Jaworzyńska
349732;Zygmunta vogla
358911;Gandalfa
542658;Potockich
493775;Romualda gutta
440548;Mostowa
410398;Wrzesińska
492729;Czynszowa
284174;Grajewska
549505;Aleja polski walczącej
532959;Wacława lachmana
328425;Skwer jacka kaczmarskiego
286606;Taborowa
348895;"Płk. mieczysława niedzielskiego \żywiciela"""
353938;Adama próchnika
277548;Bellony
440716;Moździerzy
287369;Daglezji
463217;Zaściankowa
520992;Grotowska
388280;Meblowa
535098;Lustrzana
493214;Okocimska
362267;Gąbińska
340285;Szturmowa
416271;Pabla picassa
515957;Popradzka
362810;Arkadyjska
404572;Dunajecka
318188;Augusta cieszkowskiego
266658;Kacza
345581;Toruńska
301317;Garażowa
457548;Bluszczowa
291741;Ludwika mierosławskiego
443081;Wojciecha bogumiła jastrzębowskiego
323263;Nalewki
444384;Płowiecka
409303;Świetlików
531821;Antoniego fontany
460090;Rakietników
363033;Armanda călinescu
333461;Mikołaja wierzynka
520704;Pogodna
259689;Gębicka
259823;Tucholska
549104;Libijska
499424;Egipska
336995;Błotna
504124;Nasienna
451712;Sztuk pięknych
500534;Boremlowska
392263;Karczocha
308093;Ogniowa
392213;Szpitalna
450371;Mieczysława frenkla
369896;Emiliana konopczyńskiego
307691;Gwarków
290362;Rycerstwa polskiego
464969;Orłowska
527531;Lotaryńska
451535;Antyczna
327248;Sarmacka
492001;Bukowiecka
311052;Fiołków
296962;Wilczycka
348520;Wiślanych pól
436176;Wolicka
486717;Solankowa
296856;Żwirki i wigury
279024;Korytnicka
457867;Sewerynów
290533;Plac mirowski
494876;Otwocka
494023;Jana brożka
287375;Mieczysława orłowicza
264576;Stacja metra rondo daszyńskiego
496645;Marynin
268558;Nadwiślańska
482616;Szeroka
503228;Józefa nusbauma-hilarowicza
287981;Regulska
471608;Śpiewna
338221;Skrzatów
445097;Czerwonego krzyża
297610;Wysokomazowiecka
437744;Magnolii
309220;Kaszubska
526589;Nakielska
487410;Williama heerleina lindleya
334213;Włoska
259986;Grójecka
522394;Zaniemyska
432868;Farbiarska
548873;Pęcherska
431573;Wolbromska
336267;Elektoralna
370800;Plac na rozdrożu
407615;Eugeniusza romera
339878;Grenady
357313;Dalanowska
270844;Dobrowoja
506634;Wiślana
463788;Wawrzyńca żuławskiego
291487;Bertolta brechta
379158;Reniferowa
528917;Miodowa
531189;Resorowa
426583;Rębkowska
474235;Romana pazińskiego
265190;Zakopiańska
523917;Filtrowa
270036;Kpt. władysława raginisa
387171;Pastuszków
347822;Juliana ursyna niemcewicza
312161;Kramarska
530108;Jana cybisa
509701;Oboźna
540151;Smyczkowa
359103;Stefanii sempołowskiej
431655;Arkuszowa
271340;Antoniego malczewskiego
523951;Włady majewskiej
497353;Cyprysowa
401783;Wspólna
415527;Zdziarska
415900;Jeziorowa
542961;Franciszka hynka
521670;Akermańska
263543;Cierlicka
531440;Plac farmacji
538392;Jana zamoyskiego
528285;Kolektorska
534159;Pęcicka
479036;Gen. bolesława szareckiego
387400;Cyrulików
314919;Ogrody przyjaciół
304792;Kulczycka
475468;Trocka
423115;Złocienia
539623;Południowa
426818;Rondo organizacji narodów zjednoczonych
373328;Suwak
518321;Rondo ignacego daszyńskiego
405009;Stradomska
305967;Atutowa
505250;Goraszewska
291841;Zygmunta pawlaczyka
258778;Szumna
445939;Beskidzka
348911;Sęczkowa
482565;Mistrzowska
346425;Łuki małe
354397;Mątwicka
390471;Roalda amundsena
296920;Przygodna
487442;Andrzejowska
535238;Józefa sułkowskiego
271104;Antoniewska
367128;Kmicica
478747;Serocka
262871;Łodygowa
285162;Okularowa
329400;Ziębicka
337222;Przy grodzisku
482787;Plac konfederacji
363941;Klecka
402967;Ursynowska
341088;Wiślana
272714;Ligocka
544566;Ernesta malinowskiego
321267;Na grobli
528808;Jana kozietulskiego
379536;Tadeusza czackiego
303893;Kolumbijska
505570;Nowowiejska
512140;Brzoskwiniowa
302043;Zalipie
279604;Archimedesa
433459;Przy parku
516140;Wojciecha gersona
498472;Akademicka
444428;Tukana
270558;Rękodzielnicza
284220;Oławska
444079;Melodyjna
526127;Łyżwiarska
544515;Zygmunta jórskiego
369313;Ludwika krzywickiego
438890;Krasnowolska
372602;Wiśniowa
543611;Rezedowa
373261;Lęborska
456659;Trombity
286264;Marsa
271245;Gdecka
478219;Plac zamkowy
334981;Michała reichera
523188;Cypriana kamila norwida
289033;Poleczki
365903;Trzech budrysów
387779;Relaksowa
395924;Zaułek
445793;Inspektowa
514532;Słowicza
360664;Babicka
382221;Stanisława pyjasa
389490;Poświaty
455058;Edwarda józefa abramowskiego
450320;Kolendrowa
494628;Bychowska
288141;Wawerska
478582;Karola szajnochy
267378;Plac trzech krzyży
277479;Emilii gierczak
290217;Oleandrów
258848;Brzozowa
414330;Marysińska
401459;Darłowska
279127;Łącząca
402523;Wiedeńska
339963;Powązkowska
458724;Aleksandra sulkiewicza
509834;Targowa
509699;Szubińska
538840;Płużańska
457192;Spacerowa
360209;Strażacka
496576;Stanisława lentza
357101;Panieńska
390373;Wielostronna
513939;Boryszewska
350603;Tadeusza kościuszki
548778;Sąsiedzka
507635;Lubaszki
344964;Leonarda
341959;Nowowiejska
533915;Jana szczepanika
296025;Zdrojowa
356068;Stefana batorego
410627;Nowosielecka
351255;Pszczółki mai
400580;Gen. stanisława sosabowskiego
467942;Szafarzy
500370;Cicha dolina
509431;Lipowa
523820;Armatnia
528631;Gen. lucjana żeligowskiego
458789;Peszteńska
430577;Jarocińska
325973;Cypriana godebskiego
279938;Bieżanowska
384811;Styrska
460688;Kutnowska
399970;Stara
475705;Wielkiego dębu
434481;Lędzka
285732;Chlewińska
283338;Sztabowa
489656;Łukiska
415167;Kwitnących jabłoni
541152;Wacława żenczykowskiego
549035;Zgierska
331111;Równa
358401;Zbierska
308116;Las kabacki im. stefana starzyńskiego
446564;Pála telekiego
495822;Tarczyńska
522046;Królewicza jakuba
466360;Karczewska
413755;Cyrklowa
346610;Literacka
550295;Ratuszowa
322974;Potułkały
495845;Rezerwat lasek bielański
310970;Narożna
369993;Sybilli
297661;Czapli
550263;Macieja sarbiewskiego
478170;Ochocka
275486;Zygmunta glogera
272281;Warowna
395503;Szybowcowa
402177;Szafrańców
418350;Rodła
520352;Tytoniowa
262728;Rzędzińska
540245;Tadeusza gajcego
398745;Stylowa
496532;Maurycego mochnackiego
496018;Lewicka
490638;Powązkowska
259803;Gdańska
476349;Karatowa
275694;Barszczewska
412335;Spartańska
522904;Derby
541066;Spokojna
430760;Delfina
284703;Mieczysława niedziałkowskiego
368482;1 praskiego pułku wp
410789;Chełmżyńska
261200;Puławska
510686;Kwiatowa polana
413581;Gruzińska
312575;Szwoleżerów
373443;Karola linneusza
507214;Stanisława ligonia
548903;Kazimierza wóycickiego
383334;Kameliowa
508173;Pawła edmunda strzeleckiego
451841;Bohuna
329946;Jakuba jasińskiego
462478;Kosiarzy
311183;"Batalionu ak \bałtyk"""
414439;Pląsy
296338;Ordynacka
515505;Niemirowska
412041;Stanisława lencewicza
463862;Białozora
459607;Gen. milana štefánika
328587;Stefana drzewieckiego
481135;Obarowska
357864;Wagonowa
336992;Gen. mariusza zaruskiego
504803;Celna
296776;Gen. stanisława maczka
415044;Płatnicza
316722;Kolady
398248;Barwnicza
337586;Szczekocińska
329656;Esej
518792;Teodora axentowicza
370300;Janiszowska
280214;Andyjska
385632;Jesiennych liści
277855;Fundamentowa
391375;Falęcka
336126;Piasta kołodzieja
305864;Piotra gruszczyńskiego
418384;Wokalna
543584;Brygadzistów
258659;Bolecha
323611;Kaszmirowa
517291;Laskowa
530811;Olszynki grochowskiej
420923;Kujawiaka
492706;Mahatmy gandhiego
389911;Męcińska
369877;Zaczarowanej dorożki
402022;Przyce
544486;Drohobycka
313287;Słubicka
454999;Agrestowa
282063;Magistracka
496261;Brukselska
520009;Herbu korczak
433170;Petera frasera
366897;Porzeczkowa
547466;Plac piotra szembeka
299772;Władysława reymonta
377962;Piłkarska
381085;Olsztyńska
283958;Orężna
433826;Skokowa
543308;Maćka z bogdańca
270612;Pułtuska
453649;Cichociemnych
305815;Leśniczówka
302411;Startowa
385085;Wiktorii wiedeńskiej
476581;Ostrobramska
536879;Krośniewicka
445818;Alzacka
426607;Skwer reduty kaliskiej
480945;Tawerny
406056;Marynarska
289393;Karola borsuka
484353;Tytusa chałubińskiego
327182;Rusiecka
318976;Mosiężna
288991;Teodora toeplitza
453457;Figowa
271618;Begonii
347529;Błękitna
359372;Bodzanty
466414;Stacja metra stokłosy
308781;Ornecka
321891;Podróżnicza
380645;Domenica scarlattiego
345638;Gojawiczyńskiej
337457;Wydmińska
517763;Bugaj
494746;Kaleńska
492070;Bukowska
340414;Goworowska
263660;Marsa
415152;Rajskich ptaków
300851;Wolumen
470424;Jana młota
367961;Panny wodnej
528063;Metalowców
426657;Wyszkowska
360008;Śpiewu ptaków
504223;Bronowska
295585;Ikara
274777;Gładka
297168;Jagny
482288;Aleja harcerzy rzeczypospolitej
532037;Zesłańców polskich
334319;Św. szczepana
305626;Parafialna
301363;Dzielna
303877;Łysogórska
335067;Czeska
523106;Hektarowa
387837;Henryka barona
373605;Jemiołuszki
389836;Myśliwiecka
333280;Kozia
293427;Browarna
336233;Jana styki
309668;Aleja armii krajowej
431968;Rondo wiatraczna
392686;Pabianicka
276824;Kryształowa
397684;Kwiatowa
431243;Księżycowa
549919;Marii konopnickiej
412776;Romea i julii
333699;Służewska
396044;Stacja metra świętokrzyska
322883;Okuniewska
426882;Plac czesława niemena
392078;Jaśminowa
390514;Buszycka
536869;Kokosowa
482777;Słodowiecka
549683;Płk. zoltána baló
371542;"Józefa mireckiego \montwiłła"""
504007;Tynkarska
452786;Henryka opieńskiego
402267;Kuligowska
274034;Legendy
505238;Bajońska
510607;Zbigniewa pieniążka
449906;Złotej jesieni
285042;Diamentowa
369324;Jana szałka
459704;Krasnołęcka
303492;Nadrzeczna
469432;Czerwińska
534476;Dęblińska
415732;Nowińska
492393;Witolda rychtera
487804;Marywilska
540850;Tramblanki
292348;Jerzego waldorffa
352898;Jagielska
516786;Parowcowa
505671;Węgierska
523864;Garncarska
361390;Myszkowska
407794;Stanisława szobera
457667;Wzorcowa
449421;Stanisława kunickiego
521551;Jana karola chodkiewicza
542663;Stanisława skarżyńskiego
540354;Cymbalistów
549236;Podkowy
388762;Józefa balcerzaka
530891;Plac gabriela narutowicza
544353;Plac żelaznej bramy
397326;Św. teresy
372027;Mszczonowska
338338;Karola kurpińskiego
401617;Potoki
277082;Fortepianowa
339116;Sady zawadowskie
299501;Ostrołęcka
432569;"Pułku ak \waligóra"""
358496;Sycylijska
335646;Raoula wallenberga
389901;Krzysztofa kamila baczyńskiego
543481;Stefana jaracza
319380;Golfowa
393661;Mielecka
467683;Strąkowa
523758;Xii poprzeczna
329352;Awionetki rwd
459947;Drukarzy
459141;Lotnicza
419406;Kolonijna
321610;Henryka sienkiewicza
312128;Zarośla
334858;Hodowlana
323891;Balbinki
327198;Sklepowa
359488;Michała kajki
288004;Zielona
298894;Łuki wielkie
388997;Hejnałowa
276123;Wolności
273531;Marcina bielskiego
466672;Parnas
279628;Imbirowa
429774;Józefa hoene-wrońskiego
509643;Sprzeczna
436638;Jowisza
410063;Środkowa
326946;Poezji
451742;Urugwajska
365224;Ludomira różyckiego
318952;Połczyńska
458982;Morwowa
530417;Lekarska
387463;Republikańska
369790;Piotrkowska
353182;Warmińska
524779;Jana sibeliusa
446415;Padewska
468207;Kuszników
436009;"Batalionu ak \pięść"""
270911;Kobryńska
274743;Sasanki
317575;Stanisława chudoby
452607;Stopowa
429752;Szybka
356312;Promienna
410468;Prezydencka
512857;Kiermaszowa
260951;Podwójna
504483;Izbicka
390408;Morskie oko
313320;Plac grzybowski
418712;Strzygłowska
468347;Jaworzniaków
340327;Trojańska
271663;Cieślewskich
439702;Dzikiej kaczki
310778;Czesława witoszyńskiego
319711;Béli bartóka
535354;Mariana pisarka
292805;Juliusa fučíka
402804;Sochaczewska
326179;Stare nalewki
387708;Ludwiga van beethovena
260745;Chorzowska
533774;"Kazimierza sotta \sokoła"""
293911;Legnicka
486791;Leśnej jeżyny
332179;Tylna
344120;Hajduczka
309556;Szlachecka
404007;Jantarowy szlak
422841;Betonowa
320243;Głucha
451470;Władysława szernera
369281;Adampolska
348661;Gniewkowska
264342;Grzegorza fitelberga
268567;Jana kilińskiego
536674;Elizy orzeszkowej
518138;Dźwigowa
393473;Borkowska
342513;Tużycka
379523;Urocza
476842;Szczotkarska
471884;Kurhan
412959;Groszowicka
336124;Mozaikowa
348575;Aleja dzieci polskich
343615;Edwarda szymańskiego
310299;Rondo aleksandra żabczyńskiego
362146;Konwiktorska
431944;Olimpijska
500763;Aleja jana pawła ii
390553;Derkaczy
460400;Pontonierów
425190;"Aleja jana rodowicza \anody"""
472950;Budnicza
440309;Wergiliusza
364558;Wyrzyska
399123;Samochodowa
366383;Dolnośląska
356764;Sebastiana klonowicza
511447;Nutki
333142;Św. maksymiliana kolbego
402803;Zygmunta markerta
480135;Stefana pogonowskiego
496854;Wąski dunaj
516279;Jacka i agatki
444026;Czesława kłosia
470627;Stanisława żółkiewskiego
544484;Bolesława orlińskiego
467027;Jana dantyszka
385550;Kujawska
521231;Ignacego maleckiego
426185;Grawerska
289124;Czarnołęcka
264391;Kąkolowa
457724;Kamienna
402765;Przyłęcka
357814;Bursztynowa
343902;Młodzieży
533913;Homera
380612;Leśnych ziół
447938;Ciesielska
321487;Pana tadeusza
344619;Ii poprzeczna
400782;Estońska
350731;Wiklinowa
355931;Stanisława witkiewicza
314061;Aleja józefa becka
269306;Fortel
301712;Familijna
464654;Olszynowa
465117;Płońska
479077;Krokusów
350266;Św. jacka odrowąża
326057;Kazimierza zarankiewicza
477124;Głogowa
405802;Stoczkowska
483207;Ogólna
525543;Spójni
423862;Pośrednia
538304;Obornicka
325587;Ulrychowska
368906;Daszowska
284104;Króżańska
387795;Konwaliowa
279470;Faworytki
480389;Dzięcioła
344963;Królowej aldony
362421;Słupecka
502591;Zakątna
327874;Chyrowska
465259;Uniwersytecka
307687;Łuczek
546309;Dorodna
406180;Kryniczna
408475;Kazimierza pułaskiego
272881;Filarecka
338444;Szczęśliwa
550791;Bohaterów
501641;Leopolda lisa-kuli
429216;Koniczynowa
505591;Żywokostowa
282874;Giermków
387662;Lalki
344447;Kapelanów armii krajowej
391637;Franciszka szuberta
431661;Juliana kulskiego
349531;Alfreda nobla
467962;Podgrodzie
380883;Dolomitowa
548573;Królowej jadwigi
340592;Wałowicka
313860;Kosynierów
451174;Zapałczana
540374;Spiralna
477327;Stary dwór
442516;Szarych szeregów
446672;Hugona steinhausa
304642;Józefa ignacego kraszewskiego
523147;Ostra
342662;Plac artura zawiszy
350336;Plac stanisława małachowskiego
366219;Julianowska
319989;Długa
386834;Szczawnicka
410575;Nieborowska
348151;Łąkocińska
549199;Długopolska
375771;Peonii
497027;Menueta
284149;"Aleja \solidarności"""
413611;Tytułowa
329216;Naczelnikowska
438742;Sierpecka
291232;Jedwabnicza
345508;Marii kazimiery
353941;Saperska
390314;Krakowiaków
263269;Zygmunta iii
462559;Leliwitów
270529;"Zbigniewa gęsickiego \juno"""
536540;Sadurka
433899;Krobińska
358556;Marmurowa
349100;Kowelska
535409;Kostrzyńska
269304;Miłobędzka
488081;Gratyny
443352;Motycka
476300;Szepietowska
446943;Berneńska
521546;Teofila lenartowicza
318091;Jana kiepury
407174;Ix poprzeczna
339860;Liryczna
482241;Chorągwi pancernej
377665;Poręby
474723;Arbuzowa
259453;Henryka łasaka
493873;Figiel
269029;Czwartaków
458389;Arachidowa
484900;Lądowa
462768;Bitwy pod lenino
267204;Podmiejska
425603;Danusi
405054;Optyczna
413829;Bajaderki
292206;Marii rodziewiczówny
297582;Pastelowa
349899;Henryka melcera-szczawińskiego
329888;Józefa zaliwskiego
480675;Srebrnogórska
468480;Lewandów
543737;Józefa chmiela
345319;Władysława witwickiego
500256;Trzykrotki
313462;Święciańska
525741;Łacińska
276363;Leonidasa
449615;Swarzewska
414059;Miła
274840;Dekarska
420501;Żwanowiecka
308937;Stanisława konarskiego
496867;Stanisława jachowicza
416632;Kołacińska
289651;Sygnetowa
380964;Fletniowa
406858;Kokosowa
282083;Dalii
529359;Marii pawlikowskiej-jasnorzewskiej
551128;Przedmiejska
544745;Zbytki
389861;Borecka
319157;Mikołaja sępa-szarzyńskiego
272024;Cyklamenów
354527;Kuropatwy
340050;Tarnogórska
470754;Zbocze
278601;Długomiła
447287;Przydrożna
432331;Romańska
260938;Św. marii magdaleny
494826;Ramowa
284105;Żyrardowska
260677;Lawinowa
549861;Kanonierska
415658;Topazowa
329240;Modrzewiowa
289956;Bolesława gidzińskiego
524386;Kąty grodziskie
419324;Studencka
504990;Iv poprzeczna
548364;Poezji
459877;Prymulki
394954;Plac krasińskich
442897;Wschodnia
448287;Plac dionizego henkla
384502;Marii kazimiery
448937;Lucjana rydla
312443;Rynek solecki
337003;Zapłotek
392725;Pelplińska
376958;Rolna
444714;Rondo miłosna
381458;Dwóch mieczy
392361;Porannej bryzy
404413;Radosna
320857;Żeglarska
310686;Kosmatki
319482;Skalnicowa
495705;Fosa
262588;Swojska
357905;Wespazjana kochowskiego
351696;Radziłowska
271666;Kwitnącej łąki
472256;Józefa piusa dziekońskiego
499409;Łukasza drewny
378439;Henryka ii pobożnego
411086;Ezopa
377615;Słowicza
352873;Hieroglif
322175;Kazimierza wielkiego
390290;Stacja metra wilanowska
415018;Dywizjonu 303
316993;Redaktorska
457787;Długorzeczna
341620;Europejska
463288;Wiktoryn
464593;Morawska
437422;Bł. ładysława z gielniowa
385924;Cegłowska
353663;Śliska
374755;Or-ota
350106;Mieczysława wajnberga
401614;Lambady
322266;Architektów
512893;"Batalionu ak \olza"""
478653;Św. patryka
294892;Stefana korbońskiego
505933;Franciszka bohomolca
502460;Henrykowska
415985;Mieczysława szczuki
374415;Gilarska
503542;Stelmachów
473298;Renety
505027;Dymkowska
470892;Staszowska
415064;Traktorzystów
538970;Siodlarska
474745;Nizinna
472298;Koryncka
414187;Świebodzińska
477582;Wirażowa
274512;"Mjr. franciszka michała amałowicza \tatara"""
440253;Zaokopowa
497786;Mieczysława pawlikowskiego
486264;Jesiotrowa
413086;Zwrotnicza
415970;Rozwojowa
499271;Aleja przyjaciół
529165;Źródlana
529590;Ruskowy bród
538752;Popiela
476922;Muszkieterów
287264;Kamykowa
402382;Aleksandra wejnerta
504302;Jakubowska
497798;Antoniego solariego
500589;Geologiczna
492365;Sędziowska
326566;Józefa czechowicza
269876;Glebowa
473329;Okrągła
521051;Holenderska
341011;Płomyka
526235;Adama mickiewicza
375366;Sóweczki
428496;Dolina służewiecka
352575;Kadetów
288628;Rysia
400166;Rotmistrzowska
529656;Łotewska
314592;Jerzego beniamina flatta
469031;Duchnicka
418270;Słupska
510553;Stanisława leszczyńskiego
421884;Św. wojciecha
485187;Fregaty
276573;Zimna
356652;Karczunkowska
518129;Starego dębu
405413;Borków
277407;Aleja róż
538093;Elżbiety drużbackiej
325092;Konstantego ildefonsa gałczyńskiego
485347;Inna
283611;Szklarniowa
347301;"Skwer stefana kisielewskiego \kisiela"""
393679;Urodzajna
512158;Franciszka adolfa achera
404282;Kościelna
258737;Kiejstuta
510836;Ustronna
383933;Unicka
